"row","col","value"
"CRO-04G031920.5","9",-0.00578636242250502
"CRO-08G003970.1","9",0.8024110040861461
"CRO-04G003160.1","9",0.5297212573776655
"CRO-07G002400.2","9",-0.9254773930554494
"CRO-03G021460.1","9",0.8084932907961467
"CRO-08G011190.3","9",-0.536292304710544
"CRO-02G014690.5","9",1.1289228673696532
"CRO-08G003870.1","9",-0.3689311463968172
"CRO-04G004870.11","9",-0.45448265745055505
"CRO-08G031400.3","9",-1.278633475274768
"CRO-07G010160.2","9",-0.22600889805705943
"CRO-06G018150.2","9",-0.7206613187068364
"CRO-05G029520.2","9",-0.6858579749602938
"CRO-08G010410.5","9",0.9411927823268611
"CRO-04G002590.3","9",-0.5533520674049014
"CRO-03G008530.1","9",-0.35403827555885103
"CRO-06G007930.1","9",-0.7359710140684673
"CRO.S002170.1","9",-0.37199731092738003
"CRO-01G007790.4","9",-0.669316841229194
"CRO-03G001410.1","9",-0.7481170200307588
"CRO-02G001600.1","9",-0.12228156360901593
"CRO-05G002410.1","9",-0.31669222403130887
"CRO-04G020070.5","9",-1.6942386540931795
"CRO-05G003440.1","9",-0.28789828039527143
"CRO-08G015220.2","9",0.14643775867636755
"CRO-04G007450.2","9",0.06555882099133005
"CRO-08G003570.2","9",0.38313601921861234
"CRO-01G024170.4","9",-0.11413552173993957
"CRO-05G001890.4","9",-0.6405060269484761
"CRO-05G018670.1","9",0.7135225169724926
"CRO-01G028170.12","9",0.013968377802524102
"CRO-04G003890.1","9",0.14378789035294878
"CRO-05G030750.1","9",1.7120686758690618
"CRO-03G006590.3","9",-0.3234106505106228
"CRO-03G001750.3","9",0.41461553128870104
"CRO-04G032800.3","9",-0.5610659122421271
"CRO-06G029370.3","9",-0.6918841677176714
"CRO-04G027840.1","9",-0.6241428780415975
"CRO-03G001380.1","9",0.2256106902050795
"CRO.S003120.1","9",2.1791890237833225
"CRO-03G012970.2","9",-0.9762565833436513
"CRO-08G014230.2","9",-0.33231931160970773
"CRO-02G012140.2","9",-0.5581779066865465
"CRO-08G014140.2","9",2.5
"CRO-06G030800.1","9",0.08746586573107669
"CRO-03G017610.1","9",-0.3720991684290653
"CRO-05G012870.1","9",-0.785316344453727
"CRO-06G023540.1","9",-0.07567775218504938
"CRO-07G009470.1","9",0.3503549820434128
"CRO-01G007820.1","9",0.3964154578314008
"CRO-01G033420.6","9",-0.21388177053743437
"CRO-06G021970.1","9",-0.0926676399579338
"CRO-07G002210.2","9",-0.6311064329612005
"CRO-02G019700.2","9",-0.26458291539892514
"CRO-06G031420.1","9",-0.05216069622072268
"CRO-04G027520.1","9",-1.0532010452113292
"CRO-06G014790.1","9",0.20745530739167686
"CRO-05G024770.1","9",1.5005343972865297
"CRO-02G019210.3","9",-1.4221099506287478
"CRO-05G022830.6","9",1.1750437513300733
"CRO-04G023760.6","9",-0.7268408861533087
"CRO-01G001750.1","9",1.0133532998525592
"CRO-01G000250.1","9",0.6765809783430319
"CRO-01G021990.1","9",0.6645646830612296
"CRO-01G007130.4","9",0.8515213493169157
"CRO-04G033650.1","9",0.8544253791429297
"CRO-02G016130.1","9",-0.3315119928105224
"CRO-01G014530.1","9",0.48862204895519773
"CRO-03G017830.1","9",-1.0743726728375147
"CRO-01G023830.1","9",-0.42848424503357685
"CRO-03G001590.1","9",0.592553648694256
"CRO-02G020990.2","9",-0.36648209755732153
"CRO.S002970.2","9",-0.2817596768506205
"CRO-05G018700.2","9",-0.6068175062203838
"CRO-04G014990.3","9",-0.19685772936054408
"CRO-02G010840.1","9",2.435326032845545
"CRO-01G001180.5","9",-0.3312026364090349
"CRO-01G027260.3","9",0.4366639094738109
"CRO-07G014420.1","9",-0.20391779201133753
"CRO-01G006010.1","9",0.362619905953716
"CRO-08G031230.12","9",0.6719015145742532
"CRO-01G021950.1","9",0.031452690821354184
"CRO-05G017190.1","9",0.43409230717099423
"CRO-08G028650.1","9",0.41512989574950043
"CRO-06G029340.4","9",-1.0491608767782252
"CRO-08G001290.3","9",-0.9989788183590012
"CRO-08G027340.1","9",0.43768542455294446
"CRO-03G022350.1","9",-0.849952673501842
"CRO-05G001720.3","9",0.5494499219259079
"CRO-03G014110.3","9",-0.41561714092502217
"CRO-02G022470.2","9",-0.39621277020216783
"CRO-03G027420.1","9",-0.28397245245583064
"CRO-01G016910.1","9",0.5738565272718142
"CRO-01G005160.1","9",-1.4406274888145554
"CRO-04G019740.1","9",-0.0602849859681119
"CRO-05G011520.3","9",-1.000181222749958
"CRO-02G021770.1","9",0.4433348844068295
"CRO-06G011290.8","9",0.045618965134053974
"CRO-01G008100.1","9",-0.18157914668916647
"CRO-05G002740.3","9",0.7130470845779122
"CRO-02G024710.5","9",1.7831552404447795
"CRO-04G029160.1","9",-0.17391639429540465
"CRO-08G032030.1","9",2.379690503632038
"CRO-08G009700.5","9",0.37012114920228545
"CRO-04G016010.1","9",0.6435795628416215
"CRO-02G024700.1","9",-0.09464257957589994
"CRO-08G027600.1","9",-0.24376525906443905
"CRO-07G011010.1","9",0.20980197079397833
"CRO-06G018040.7","9",-0.5642478905352061
"CRO-06G029100.1","9",-0.5698764829360825
"CRO-03G011800.3","9",0.10931079269885977
"CRO-08G026170.2","9",-0.7220974003071381
"CRO-06G019260.3","9",-0.8125493595925413
"CRO-04G017400.1","9",0.14993440309491113
"CRO-05G007620.2","9",-0.37026701309456495
"CRO-08G022120.1","9",-0.018308507156624694
"CRO-04G005310.2","9",2.1923990100254125
"CRO-04G025880.1","9",-0.23938564894000816
"CRO-06G000330.2","9",-0.3523143880056394
"CRO-07G012660.6","9",-0.0013344866217535037
"CRO-06G031650.4","9",0.5301067595269672
"CRO-03G026830.3","9",0.2800157312599239
"CRO-01G021000.1","9",0.8293597628783174
"CRO-01G017280.1","9",1.4884221528497297
"CRO-08G014180.1","9",-0.11234251592419087
"CRO-03G016090.2","9",-0.5208725083559419
"CRO-02G001130.1","9",0.5375430133632981
"CRO-06G022430.2","9",0.9552480711003863
"CRO-03G021630.1","9",-0.023416905469817246
"CRO-01G029730.10","9",-0.6377302764892782
"CRO-07G015330.2","9",-0.5120036733877346
"CRO-07G002480.2","9",-0.7614121778634534
"CRO-08G031660.2","9",-0.6118573614231064
"CRO-03G005760.3","9",0.9906463053437401
"CRO-01G033700.2","9",-0.9938797086276002
"CRO-05G027800.1","9",-0.1641047308205866
"CRO-05G028420.3","9",0.36792267276243273
"CRO-08G013510.1","9",2.5
"CRO-05G020580.2","9",-0.6949328905257927
"CRO-04G002720.5","9",-0.438904156263955
"CRO-05G017280.3","9",0.5581252541532459
"CRO-03G023150.1","9",-0.6426502767592014
"CRO-07G009040.4","9",-0.15185275569822268
"CRO-01G010800.1","9",-0.43690855504638415
"CRO-04G009950.2","9",-0.7755195363123321
"CRO-03G028730.1","9",0.5077045279059311
"CRO-03G012380.1","9",-0.6330534248360125
"CRO-08G020670.1","9",0.7068583103560119
"CRO-04G020930.1","9",1.3220715370630973
"CRO-08G008480.2","9",0.027604081825580884
"CRO-06G022390.1","9",0.12357252346986375
"CRO-06G008310.3","9",-0.02811092503676232
"CRO-08G003340.1","9",-0.2466548365274658
"CRO-05G009060.8","9",-1.1979842105050542
"CRO-08G004790.1","9",-0.27793073163167403
"CRO-04G002640.1","9",2.025742139870092
"CRO-04G002850.9","9",0.2797196407271189
"CRO-06G002430.1","9",0.26731825838580947
"CRO-06G026320.2","9",-0.4136535567426803
"CRO-04G024820.3","9",-0.35117006368018533
"CRO-07G001390.1","9",-0.32863560080022397
"CRO-04G009260.1","9",0.5610439749212697
"CRO-08G018380.1","9",0.32895962125160483
"CRO-03G004190.1","9",-1.2390478806157539
"CRO-04G025730.2","9",-0.4186287790482221
"CRO-06G010620.2","9",-0.08418551233569815
"CRO-01G023000.3","9",0.8284677318434346
"CRO-01G005260.1","9",0.20080172077633968
"CRO-05G011080.1","9",0.9160979858151803
"CRO-04G011750.5","9",2.1507719800442375
"CRO-04G011110.1","9",0.9379949973543893
"CRO-04G034070.1","9",0.3624510417366232
"CRO-05G002400.4","9",-0.6715236635940977
"CRO-01G022200.1","9",-0.6419214114286512
"CRO-04G025200.1","9",-0.9135704666943193
"CRO-05G002230.1","9",-0.5538063075662438
"CRO-04G034410.2","9",-0.5579116997883665
"CRO-04G009400.4","9",-1.4285238484723324
"CRO-05G028000.9","9",-0.5293818782353872
"CRO-04G029320.1","9",0.6589270966358989
"CRO-04G012390.1","9",1.2164051108744591
"CRO-01G017050.1","9",0.943958748676338
"CRO-06G000870.2","9",-0.08562863369631425
"CRO-04G020200.1","9",1.8367285190974296
"CRO-05G020740.1","9",1.7390586725735504
"CRO-08G025350.3","9",-0.33708007957789937
"CRO-08G028660.1","9",-0.0998192980473456
"CRO-05G003540.4","9",2.3859669811841115
"CRO-02G018380.5","9",0.16954095304707756
"CRO-03G011370.1","9",-0.3312215782020993
"CRO-05G029990.2","9",1.9751867135772445
"CRO-02G028610.2","9",-0.007001838726230378
"CRO-03G024950.2","9",1.0569874191305497
"CRO-04G022490.2","9",-0.2309991972838387
"CRO-03G024030.8","9",-0.6706371600410798
"CRO-07G007190.1","9",2.1492530440728506
"CRO-07G002890.1","9",0.091318200676721
"CRO-02G008820.1","9",-0.9165095621973348
"CRO-06G021400.1","9",-1.184655463722603
"CRO-06G000600.1","9",-0.6416872494153477
"CRO-05G019860.2","9",0.49301428933904484
"CRO-03G006980.1","9",-0.05517669127902558
"CRO-08G021030.2","9",0.5963737551750469
"CRO-01G030490.5","9",-0.22336343899174843
"CRO-01G009630.2","9",0.7386510925032294
"CRO-04G030710.1","9",-0.9372865135183528
"CRO-03G028090.1","9",0.6006818165264595
"CRO-07G010590.2","9",-0.05775797886589585
"CRO-01G004160.1","9",-0.9220893853021104
"CRO-04G033260.1","9",0.36155888540068365
"CRO-02G000580.2","9",-0.21919075541850086
"CRO-08G006880.1","9",1.8231197815652385
"CRO-06G014030.2","9",-1.037145874090861
"CRO-03G003290.1","9",-0.9312626596482322
"CRO-07G010510.1","9",-0.18567544737920855
"CRO-04G011660.1","9",2.4281714863170514
"CRO-02G025400.1","9",-0.3603091725798754
"CRO-02G003470.2","9",-0.5262205200521932
"CRO-05G001790.1","9",-0.3698148775521061
"CRO-01G027300.1","9",1.9021479911721275
"CRO-01G003650.1","9",1.324894569337868
"CRO-06G003040.1","9",1.0526891783871484
"CRO-01G009240.6","9",-0.48069331022712253
"CRO-04G033330.3","9",-0.28820671037018514
"CRO-06G031900.1","9",-0.17932970503195755
"CRO-05G001730.1","9",-0.8980079992430442
"CRO-01G032890.1","9",-0.9159134178330477
"CRO-02G007100.6","9",-0.11635132588636356
"CRO-04G008680.1","9",-0.9768788761935367
"CRO-04G017360.1","9",0.23429361265708212
"CRO-05G020520.1","9",0.7796120889036012
"CRO-08G027480.1","9",0.3189166709960824
"CRO-05G011140.1","9",-0.12859880026150736
"CRO-03G028780.4","9",-0.44861770895742964
"CRO-01G003560.2","9",1.2073546057640336
"CRO-01G015950.2","9",-1.5521231614365363
"CRO-07G004790.1","9",-0.290710832144288
"CRO-03G030850.1","9",-0.07160694137149233
"CRO-03G006760.1","9",-0.3321118040466057
"CRO-05G015880.1","9",1.426177426045467
"CRO-05G028140.1","9",-0.14646243216926855
"CRO-07G006650.1","9",2.4429964121768353
"CRO-01G002810.3","9",-0.971294457604193
"CRO-03G019300.5","9",0.2910106851650749
"CRO-07G007860.1","9",0.9199103020161343
"CRO-04G032810.2","9",0.23422814093129432
"CRO-01G007300.1","9",1.6956863474189892
"CRO-07G012880.1","9",2.0026016170596797
"CRO-08G029790.1","9",0.12063815243733815
"CRO-01G015240.1","9",-0.020975535257131618
"CRO-07G007220.6","9",0.6747766728739572
"CRO-01G030770.1","9",-0.04669338521547159
"CRO-05G001050.1","9",-0.339727520624364
"CRO-04G033570.1","9",1.5098757726316976
"CRO-07G007110.1","9",-0.4160110089517281
"CRO-03G016100.2","9",0.03002103514420506
"CRO-04G028620.2","9",0.7488107110503412
"CRO-06G013390.2","9",0.5297888929616925
"CRO-06G027080.1","9",1.031512939622024
"CRO-07G003410.1","9",-0.015768741396992872
"CRO-05G028320.8","9",0.029184450384386246
"CRO-02G001550.2","9",-1.369956224624913
"CRO-07G016110.2","9",-0.30797738099093214
"CRO-03G019410.1","9",0.9787834523352946
"CRO-01G021250.4","9",-0.8818561341156244
"CRO-08G010350.10","9",0.6140954010395385
"CRO-07G007610.1","9",-0.3093197838422621
"CRO-01G017760.2","9",0.15350941498391973
"CRO-08G029720.1","9",-0.17531967638582244
"CRO-05G013800.1","9",0.3505271887263084
"CRO-04G003870.3","9",-0.10815925783864298
"CRO-05G012040.3","9",-0.30435238664878783
"CRO-03G027160.2","9",-0.2975648245428207
"CRO-02G025410.3","9",-0.361545857980947
"CRO-07G018750.3","9",-0.18895352084756614
"CRO-04G031980.6","9",-0.5332839727904247
"CRO-06G012040.1","9",-0.5014924724484264
"CRO-06G026400.3","9",-0.05618172597277336
"CRO-05G032620.1","9",-0.6325134592900226
"CRO-02G004220.1","9",-0.3642842805943196
"CRO-04G011180.1","9",-0.611700363646221
"CRO-08G029360.5","9",-0.5189251501274252
"CRO-01G007280.1","9",0.391974297076245
"CRO-08G029510.1","9",2.5
"CRO-06G019770.5","9",-0.36214221562631876
"CRO-07G021420.1","9",-0.7390604181300652
"CRO-05G031520.1","9",0.38591909212108655
"CRO-08G026750.1","9",0.9306652544090992
"CRO-04G023590.4","9",-0.3647770005365204
"CRO-01G018870.2","9",-0.22016052837149538
"CRO-03G003230.1","9",-0.15222621709637493
"CRO-04G030020.3","9",-1.3779709865440186
"CRO-03G005140.5","9",0.18908798780299246
"CRO-06G019750.3","9",-0.22283890957202332
"CRO-07G008860.1","9",-0.8841258331706582
"CRO-06G007730.1","9",-0.8661011809401744
"CRO.S004610.3","9",-0.566146623658448
"CRO-01G005420.1","9",-1.5373020039181542
"CRO-04G015020.5","9",1.0273847972974315
"CRO-08G006180.4","9",0.36328104573238323
"CRO-08G023100.7","9",-0.8803119826483702
"CRO-04G000260.3","9",-0.7958991581808252
"CRO-03G005620.3","9",-0.06258619083518457
"CRO-04G025560.2","9",1.230417675178822
"CRO-05G019030.1","9",-0.7100676624197522
"CRO-08G024100.1","9",0.8669743255114281
"CRO-08G021870.1","9",0.27514787793097495
"CRO-03G001170.1","9",-0.027422436274261035
"CRO-08G021640.1","9",-1.078989809036948
"CRO-06G033700.5","9",-0.7660665731580947
"CRO-07G005300.3","9",-0.510033633751291
"CRO-04G002610.1","9",-0.34797660363892013
"CRO-02G015030.1","9",-0.4147131530978986
"CRO-03G024810.2","9",1.3402533100574032
"CRO-03G021390.7","9",0.1567818182469828
"CRO-07G007960.1","9",-0.8547216900882957
"CRO-05G004140.1","9",0.5003111382271462
"CRO-01G013610.2","9",-0.37635676624347253
"CRO-04G008560.1","9",1.4083434815180742
"CRO-07G002220.1","9",-0.22683707777588966
"CRO-01G003170.1","9",0.8858845995110859
"CRO-02G008670.2","9",-0.4405617141364836
"CRO-01G032080.1","9",-1.3458348406847527
"CRO-04G026530.2","9",0.16491373776532084
"CRO-03G001670.1","9",0.6116153631302531
"CRO-07G014770.2","9",1.1745688031236732
"CRO-04G004810.2","9",-0.7726283591950808
"CRO-03G015580.1","9",-0.7517119209626362
"CRO-01G011640.2","9",0.18386661552684208
"CRO-04G004610.1","9",1.760070540859854
"CRO-05G015190.5","9",-0.7463304850424064
"CRO-02G020840.9","9",0.24316834390095232
"CRO-01G009000.1","9",-0.45908325271492034
"CRO-01G025730.1","9",-0.9408768665587094
"CRO-04G005190.1","9",0.13688420239798837
"CRO-07G013760.1","9",0.054143754145487916
"CRO-07G005600.2","9",1.6144002204974235
"CRO-03G031570.1","9",-0.7740836786613957
"CRO-05G032340.1","9",-0.1129819882586772
"CRO-03G006830.1","9",0.44097691744335965
"CRO-02G007530.4","9",1.8031466649453998
"CRO-02G017980.4","9",0.06361260375040599
"CRO-03G000070.3","9",0.11198366208709992
"CRO-08G017780.1","9",-0.20520003370461387
"CRO-07G019230.1","9",-0.01744010129554206
"CRO-08G021890.5","9",-0.3755112313693662
"CRO-02G014250.1","9",0.3274239333791495
"CRO-03G018990.1","9",-0.19287717822322156
"CRO-08G010590.1","9",0.5458389581503515
"CRO-04G023700.1","9",-0.7849219494806782
"CRO-07G009840.1","9",1.3722746462527562
"CRO-07G003700.4","9",-0.28510512073068156
"CRO-01G033660.1","9",-0.2835686967136193
"CRO-04G019920.1","9",-0.2807632885520099
"CRO-01G027170.1","9",0.170513783505084
"CRO-06G020320.2","9",0.12342081602168364
"CRO-04G026000.4","9",0.2606297167791654
"CRO-06G006190.5","9",-0.2417965519287479
"CRO-08G015860.1","9",0.18749114283792478
"CRO-02G021860.1","9",-0.13354506198698451
"CRO-03G008660.5","9",0.3109147175401031
"CRO-03G010100.4","9",-0.27177496425562103
"CRO-01G027370.1","9",2.5
"CRO-06G009860.4","9",-0.5859115874880744
"CRO-01G012350.6","9",-1.1098402062925106
"CRO-05G013140.1","9",-0.5901326739229001
"CRO-05G009890.3","9",-0.1449849384167043
"CRO-01G011560.2","9",1.1052515752956709
"CRO-03G020990.1","9",0.09203186822880514
"CRO-08G014810.1","9",1.6879527271921089
"CRO-06G029910.2","9",0.12351846775087315
"CRO-03G020470.2","9",-0.9515887878176293
"CRO-07G023160.2","9",-1.7737340014072316
"CRO-05G021130.1","9",-0.23961277148419843
"CRO-03G029970.1","9",-0.20911391988034908
"CRO-07G012350.1","9",-0.6232669798863848
"CRO-07G004920.6","9",0.19242173234356547
"CRO-08G008490.3","9",-0.6592685749677596
"CRO-01G004320.1","9",0.9035473024589041
"CRO-08G002960.1","9",-0.8712821798143899
"CRO-06G008720.1","9",1.7872471796256815
"CRO-03G027570.2","9",0.8427224241693663
"CRO-02G020640.1","9",0.4849843024935068
"CRO-06G029070.1","9",0.5037428085510346
"CRO-07G013680.1","9",0.19586215184897762
"CRO-05G033010.1","9",-0.25136774519324434
"CRO-07G005760.1","9",-0.28572423686972
"CRO-05G025750.1","9",1.0588435456482623
"CRO-03G004410.5","9",0.1422517353047239
"CRO-01G000060.1","9",0.20387573886350227
"CRO-02G017340.1","9",1.2107643356388509
"CRO-05G031880.2","9",-0.33628622117432017
"CRO-02G017670.1","9",-0.5433788282213045
"CRO-03G019710.1","9",-0.2433562443133019
"CRO-01G006070.4","9",-0.30440731490315476
"CRO-02G006120.2","9",-0.2646253605230525
"CRO-08G002000.1","9",-0.16343053952699527
"CRO-07G018460.2","9",-0.20980402687355182
"CRO-08G014310.5","9",-0.2691583909908101
"CRO-04G027660.1","9",-0.3504959273041101
"CRO-06G027410.2","9",0.6268780333537456
"CRO.S000120.1","9",-1.2042758136143437
"CRO-07G001170.1","9",-0.6566722524000307
"CRO-04G014420.2","9",-0.15182465051196578
"CRO-01G006170.2","9",1.9655401047271215
"CRO-07G016510.1","9",0.4806309592027766
"CRO-05G028400.1","9",-0.6016063400454638
"CRO-02G002660.1","9",0.6572564440069903
"CRO-08G008370.1","9",-0.17915733025842276
"CRO-01G019850.1","9",0.140185626026708
"CRO-05G031470.1","9",1.369072564824138
"CRO-06G006870.1","9",-0.7467883364537218
"CRO-06G003620.2","9",0.3112537727006779
"CRO-03G013800.1","9",-0.6827290305567371
"CRO-06G016810.2","9",0.48580868378476455
"CRO-01G022390.2","9",1.5207853490456256
"CRO-02G022820.1","9",2.5
"CRO-02G022820.1","9",2.5
"CRO-06G024920.2","9",-0.3226368805149941
"CRO-08G031910.1","9",-0.7197017717664611
"CRO-01G004930.1","9",0.4811799529674439
"CRO-01G011070.5","9",0.33280080135819196
"CRO-04G025370.1","9",-0.10147262383000694
"CRO-01G028150.6","9",-1.0045336142141916
"CRO-02G028330.1","9",-0.9614286077368972
"CRO-03G024540.1","9",0.995443299035373
"CRO-04G003110.2","9",1.476079145508877
"CRO-02G024900.2","9",0.8179188530399727
"CRO-07G008790.2","9",-0.9406715795260104
"CRO-07G007540.6","9",-1.1057456295345256
"CRO-06G031180.3","9",-1.0380021889669073
"CRO-01G005040.1","9",0.9436257185390678
"CRO-04G015410.1","9",0.25066919914753166
"CRO-03G029820.3","9",1.0572158424226534
"CRO-05G000690.1","9",-1.0335606785954485
"CRO-02G000380.2","9",0.48644833053592446
"CRO-04G004200.1","9",-0.32838087339497307
"CRO-06G017230.1","9",0.13909490304591943
"CRO-03G031990.1","9",-0.753947350791181
"CRO-06G033610.1","9",0.06425236584986672
"CRO-05G022000.2","9",-0.6142782430959614
"CRO-07G006050.3","9",1.482148540421254
"CRO-04G031000.1","9",-0.28354407449493924
"CRO-05G000470.4","9",0.3447563835832095
"CRO-08G031570.1","9",0.25963629978942926
"CRO-03G018080.1","9",0.7668598630873691
"CRO-05G013070.1","9",-0.6821856981770288
"CRO-04G003090.1","9",-0.3926105939477266
"CRO-01G001820.1","9",1.1294323452788746
"CRO-05G020930.1","9",2.398715172309117
"CRO-01G015870.4","9",-0.2641868503247334
"CRO-05G023980.1","9",-0.9401392716852652
"CRO-07G010430.1","9",-0.38861106399514644
"CRO-02G027310.1","9",-0.1746187952664049
"CRO-06G024940.2","9",0.7013028353726586
"CRO-03G005630.1","9",1.560678730191069
"CRO-08G001870.1","9",2.4020024030221796
"CRO-03G030200.4","9",-0.6197260102348012
"CRO-04G008890.1","9",1.725596051010524
"CRO-02G025650.2","9",-0.8256146356417687
"CRO-02G029590.1","9",-0.006228738867902825
"CRO-08G018300.2","9",-0.3190281642383046
"CRO-01G032870.1","9",0.8225524458871344
"CRO-08G010730.1","9",1.157186114589644
"CRO-07G011570.1","9",0.9602371498007191
"CRO-08G017020.3","9",0.015022272700794991
"CRO-06G011750.1","9",0.10805048728774926
"CRO-03G004830.3","9",-0.885361446278166
"CRO-07G017270.1","9",-0.48262966640016153
"CRO-01G023180.2","9",0.2444517277080677
"CRO-06G014870.1","9",0.8154644960411329
"CRO-06G033780.2","9",-0.0584918536061174
"CRO-01G008590.1","9",-0.5891416854230225
"CRO-04G001400.1","9",-0.3654041828038212
"CRO-04G000930.1","9",1.0919153707450584
"CRO-02G029740.1","9",-0.4301403021339256
"CRO-04G017650.1","9",-0.7309650498615627
"CRO-01G000900.2","9",-0.8106118465954719
"CRO-05G033500.1","9",0.7199888908250054
"CRO-08G005410.5","9",-0.9523237218556339
"CRO-06G014800.1","9",-0.842597818764513
"CRO-04G006910.1","9",-0.6010484233989202
"CRO-01G025440.1","9",-0.6351897030351525
"CRO-01G003200.4","9",-0.6362013358732548
"CRO.S003590.1","9",-0.18551905478274194
"CRO-06G015610.1","9",-0.24124442913110591
"CRO-03G026160.1","9",2.5
"CRO-05G033670.3","9",-0.6071782963792074
"CRO-05G024640.1","9",-0.2753029801686041
"CRO-02G025450.1","9",1.4872196474843953
"CRO-01G002350.1","9",0.38302037726725136
"CRO-06G000340.1","9",-0.23200821754510326
"CRO-03G004480.4","9",-0.4828303142158999
"CRO-05G015060.1","9",-0.49727984918035445
"CRO-03G016140.1","9",0.7746047967832402
"CRO-06G006840.1","9",0.30363732717470365
"CRO-08G016960.1","9",-0.9763494209928553
"CRO-05G027860.1","9",-0.3258513336406943
"CRO-06G022190.2","9",-0.5195399660532921
"CRO-04G002130.3","9",0.11007842324222646
"CRO-04G033000.1","9",0.4417716198488945
"CRO-06G020100.2","9",0.25651680198733257
"CRO-04G016990.1","9",-0.8869702765586991
"CRO-01G032000.2","9",-0.5001388119688182
"CRO-03G028520.4","9",-0.5658440001117794
"CRO-08G032480.1","9",0.3985063161022831
"CRO-02G004690.6","9",-0.2997023724763276
"CRO-06G016250.5","9",-0.14212809584753613
"CRO-07G008060.1","9",1.4655978594648866
"CRO-03G027620.12","9",1.000316943874843
"CRO-07G007580.1","9",-0.27043068297823347
"CRO-01G023990.5","9",0.7924571493074035
"CRO-05G000090.1","9",-0.3647624177264305
"CRO-02G025740.1","9",-0.2446757695325424
"CRO-01G002890.2","9",-0.2953316648329109
"CRO-05G031800.1","9",-0.49671123661681243
"CRO-05G029830.1","9",0.8248337996263418
"CRO-04G001100.1","9",-0.4122326763762934
"CRO-06G003480.1","9",-1.2778555663822608
"CRO-07G015530.4","9",2.1379516318901337
"CRO-06G005800.1","9",-0.3173601554585333
"CRO-06G010860.1","9",0.5732913312762848
"CRO-02G023160.2","9",1.1237507017225083
"CRO-02G002990.2","9",0.09157649280004111
"CRO-02G015490.1","9",1.3151039733753236
"CRO-05G021440.4","9",0.2210209786925575
"CRO-04G035660.3","9",-1.1883720305473358
"CRO-06G017220.1","9",-0.2634383548504408
"CRO-03G023710.9","9",0.37524771240605787
"CRO-03G007320.3","9",0.3641215238040906
"CRO-07G010570.2","9",0.12671228709250304
"CRO-03G014660.2","9",-1.625776064650995
"CRO-06G011740.7","9",-0.5482249077165048
"CRO-08G012570.3","9",-0.3222759099353036
"CRO-06G003120.1","9",-1.1217141326125415
"CRO-05G033580.1","9",1.910586169022808
"CRO-02G024230.2","9",0.04102608487716645
"CRO-01G017930.1","9",-0.1220048094677798
"CRO-01G023370.1","9",-0.09642302509953897
"CRO-05G021110.3","9",-0.2601019174471386
"CRO-01G009640.2","9",-1.29022774185435
"CRO-01G009130.1","9",0.9734960066842981
"CRO-05G024810.2","9",1.4774823673801822
"CRO-06G007740.1","9",-1.1860477129959355
"CRO-06G027120.1","9",-1.1203965431180138
"CRO-05G015620.1","9",-0.5386798691737886
"CRO-02G014400.2","9",0.24467587907068655
"CRO-08G012680.1","9",0.15355608244195235
"CRO-03G006010.1","9",2.5
"CRO-07G004280.1","9",0.4155672885825648
"CRO-07G018180.1","9",0.34146686087332395
"CRO-05G016070.1","9",-0.0029492119368889967
"CRO-07G003420.3","9",0.44453364703327947
"CRO-08G026050.3","9",0.3370781240188315
"CRO-05G024310.2","9",-0.5197747203740701
"CRO-03G007540.1","9",-0.36919881383205627
"CRO-01G000490.1","9",-0.6596844784137051
"CRO-04G016830.1","9",0.6944969544775816
"CRO-05G021040.2","9",-0.8309452955026395
"CRO-04G001670.1","9",-0.6991594060637351
"CRO-04G014500.1","9",-0.624223078699242
"CRO-01G023140.1","9",1.1816628832949583
"CRO-01G009490.2","9",0.21435294608209085
"CRO-03G009260.3","9",0.5303623408829653
"CRO-03G016440.2","9",-0.09826124486268199
"CRO-01G023980.1","9",2.170401776582113
"CRO-03G004640.2","9",-0.280697917678758
"CRO-04G008810.1","9",-0.584124176819043
"CRO-08G032790.1","9",-0.9588332979538713
"CRO-05G024250.1","9",-0.6819652116819889
"CRO-03G032760.1","9",-0.8040531442185596
"CRO-04G013640.1","9",-0.1719127424305217
"CRO-05G030770.2","9",0.26011890035555957
"CRO-04G016970.1","9",0.5371307049762242
"CRO-02G009040.1","9",1.3186632544015078
"CRO-08G009740.3","9",-0.4332963081733235
"CRO-05G029010.2","9",-0.38103373212065406
"CRO-07G019170.1","9",-0.5315788760953675
"CRO-02G001400.2","9",-1.051429772906587
"CRO-03G029500.2","9",-0.05149001212982416
"CRO-05G006640.1","9",-0.8841867155800806
"CRO-04G033550.2","9",-0.726323549749778
"CRO-06G013240.2","9",-0.38033181714153924
"CRO-03G029560.1","9",1.1800372002611446
"CRO-06G015350.1","9",-0.5495547966532891
"CRO-03G032370.1","9",0.05688282432437348
"CRO-07G003690.1","9",-0.3142602255917689
"CRO-06G007650.1","9",-0.3009941041618807
"CRO-03G026240.2","9",1.0049787934928334
"CRO-03G020240.1","9",-0.8175150344676219
"CRO-05G033610.3","9",-0.5365519372432095
"CRO-04G002100.1","9",-0.4319374406794584
"CRO-08G024380.1","9",0.23655071271616868
"CRO-02G023140.6","9",-0.9673963144495092
"CRO-06G005750.1","9",0.04513448201389099
"CRO-04G000170.3","9",-0.0838884424657678
"CRO-01G020560.3","9",-0.18816787115139227
